2015-09-27 00:00:00,33216.040844038194
2015-09-29 00:00:00,33877.7199870381
2015-10-01 00:00:00,33987.217876806426
2015-10-03 00:00:00,33945.933175616614
2015-10-05 00:00:00,33906.48016650105
2015-10-07 00:00:00,34707.77785422583
2015-10-09 00:00:00,34557.606260585584
2015-10-11 00:00:00,34946.1954141849
2015-10-13 00:00:00,35122.184458887314
2015-10-15 00:00:00,35770.60304069834
2015-10-17 00:00:00,37673.99229737515
2015-10-19 00:00:00,36878.95656610842
2015-10-21 00:00:00,37477.25263743492
2015-10-23 00:00:00,38540.1614643297
2015-10-25 00:00:00,40880.50363278012
2015-10-27 00:00:00,40727.53672810583
2015-10-29 00:00:00,42739.93089233866
2015-10-31 00:00:00,42612.63890830216
2015-11-02 00:00:00,46514.777611346435
2015-11-04 00:00:00,59370.83900502935
2015-11-06 00:00:00,52166.86414011686
2015-11-08 00:00:00,50886.82013399522
2015-11-10 00:00:00,46979.45430451921
2015-11-12 00:00:00,43846.44078587023
2015-11-14 00:00:00,43656.31873377488
2015-11-16 00:00:00,43135.79102527137
2015-11-18 00:00:00,43625.50059172792
2015-11-20 00:00:00,41632.198465319365
2015-11-22 00:00:00,41714.64715170037
2015-11-24 00:00:00,41472.897912669534
2015-11-26 00:00:00,44834.30953073065
2015-11-28 00:00:00,45377.29556165547
2015-11-30 00:00:00,47619.080587383236
2015-12-02 00:00:00,45942.18640500109
2015-12-04 00:00:00,45682.10464860057
2015-12-06 00:00:00,49199.0025458821
2015-12-08 00:00:00,49519.00666324412
2015-12-10 00:00:00,51855.93903965988
2015-12-12 00:00:00,52865.73627472427
2015-12-14 00:00:00,55000.85743878872
2015-12-16 00:00:00,55804.586797332115
2015-12-18 00:00:00,56040.732841531266
2015-12-20 00:00:00,52840.316570900824
2015-12-22 00:00:00,52760.62082787364
2015-12-24 00:00:00,54615.35295887788
2015-12-26 00:00:00,50023.9021727169
2015-12-28 00:00:00,50566.97791686487
2015-12-30 00:00:00,50908.936427553715
2016-01-01 00:00:00,51291.1811756202
2016-01-03 00:00:00,50730.45839541142
2016-01-05 00:00:00,51125.460590747614
2016-01-07 00:00:00,53585.44267991393
2016-01-09 00:00:00,52990.12685652537
2016-01-11 00:00:00,52550.56564368569
2016-01-13 00:00:00,50354.86597395246
2016-01-15 00:00:00,45778.3668249871
2016-01-17 00:00:00,44906.789726376825
2016-01-19 00:00:00,44048.408250125656
2016-01-21 00:00:00,47362.09098509712
2016-01-23 00:00:00,44944.043029754204
2016-01-25 00:00:00,44662.12139127759
2016-01-27 00:00:00,45295.86814389572
2016-01-29 00:00:00,43174.58115382644
2016-01-31 00:00:00,42969.98963885779
2016-02-02 00:00:00,42514.527487427644
2016-02-04 00:00:00,43676.03252566879
2016-02-06 00:00:00,42191.361380595765
2016-02-08 00:00:00,42380.473168163546
2016-02-10 00:00:00,42649.04508134006
2016-02-12 00:00:00,42794.36006807999
2016-02-14 00:00:00,45014.449846206306
2016-02-16 00:00:00,45383.97321047837
2016-02-18 00:00:00,46581.2980084212
2016-02-20 00:00:00,48678.96028378553
2016-02-22 00:00:00,48384.957011111874
2016-02-24 00:00:00,46520.92473934833
2016-02-26 00:00:00,46498.94517201379
2016-02-28 00:00:00,47334.09224076625
2016-03-01 00:00:00,47032.97918706061
2016-03-03 00:00:00,45640.83745018699
2016-03-05 00:00:00,43195.22568956608
2016-03-07 00:00:00,44156.31666507025
2016-03-09 00:00:00,44150.694238137316
2016-03-11 00:00:00,44904.81721882658
2016-03-13 00:00:00,43827.40929680013
2016-03-15 00:00:00,44015.26367191604
2016-03-17 00:00:00,44308.596000528516
2016-03-19 00:00:00,42815.95224484384
2016-03-21 00:00:00,43246.71914125522
2016-03-23 00:00:00,43927.79850312853
2016-03-25 00:00:00,43678.644301835244
2016-03-27 00:00:00,44632.54816665503
2016-03-29 00:00:00,43186.069770198774
2016-03-31 00:00:00,43380.53542917516
2016-04-02 00:00:00,43380.46086053783
2016-04-04 00:00:00,43389.94924560902
2016-04-06 00:00:00,43504.387854998124
2016-04-08 00:00:00,43470.9083434375
2016-04-10 00:00:00,43299.52632768135
2016-04-12 00:00:00,43665.146530394115
2016-04-14 00:00:00,43309.82866513678
2016-04-16 00:00:00,43781.170553760916
2016-04-18 00:00:00,43487.94105692256
2016-04-20 00:00:00,44928.046377137485
2016-04-22 00:00:00,45291.284869597905
2016-04-24 00:00:00,46371.92328896841
2016-04-26 00:00:00,47129.643674779
2016-04-28 00:00:00,45147.40326370719
2016-04-30 00:00:00,44695.84280312405
2016-05-02 00:00:00,44258.85462974941
2016-05-04 00:00:00,44472.04520214558
2016-05-06 00:00:00,45626.20723328088
2016-05-08 00:00:00,45179.05683175676
2016-05-10 00:00:00,44353.42041702822
2016-05-12 00:00:00,44671.14497408107
2016-05-14 00:00:00,44616.404674055935
2016-05-16 00:00:00,44450.969397384055
2016-05-18 00:00:00,44132.526173825885
2016-05-20 00:00:00,42856.625612235795
2016-05-22 00:00:00,42407.13011159523
2016-05-24 00:00:00,43054.18225050466
2016-05-26 00:00:00,43612.87687391387
2016-05-28 00:00:00,50179.483852998215
2016-05-30 00:00:00,50159.28843519732
2016-06-01 00:00:00,51272.423413008524
2016-06-03 00:00:00,53767.638746439174
2016-06-05 00:00:00,54160.77646299354
2016-06-07 00:00:00,54346.05970669085
2016-06-09 00:00:00,54065.20686060943
2016-06-11 00:00:00,55906.426331125316
2016-06-13 00:00:00,65410.05374885111
2016-06-15 00:00:00,64411.15200670605
2016-06-17 00:00:00,68730.27466628375
2016-06-19 00:00:00,70183.68956795149
2016-06-21 00:00:00,61381.035833576934
2016-06-23 00:00:00,56795.670969996696
2016-06-25 00:00:00,59986.45330782374
2016-06-27 00:00:00,58340.81456636707
2016-06-29 00:00:00,57368.36777464712
2016-07-01 00:00:00,60213.578414599666
2016-07-03 00:00:00,58670.337099692486
2016-07-05 00:00:00,59183.31967245075
2016-07-07 00:00:00,56171.61503543933
2016-07-09 00:00:00,57317.81775900497
2016-07-11 00:00:00,57023.761632878224
2016-07-13 00:00:00,57523.20177903203
2016-07-15 00:00:00,58115.959391102115
2016-07-17 00:00:00,59028.267318858925
2016-07-19 00:00:00,58497.471383262884
2016-07-21 00:00:00,57268.310041747216
2016-07-23 00:00:00,56187.05371226803
2016-07-25 00:00:00,56092.2687761321
2016-07-27 00:00:00,56066.47169562857
2016-07-29 00:00:00,56148.301898813406
2016-07-31 00:00:00,53049.95896100104
2016-08-02 00:00:00,51174.08977961488
2016-08-04 00:00:00,48498.69326211496
2016-08-06 00:00:00,49414.2888224615
2016-08-08 00:00:00,50558.45313551402
2016-08-10 00:00:00,49145.16702814811
2016-08-12 00:00:00,48631.9077174832
2016-08-14 00:00:00,47195.356986414015
2016-08-16 00:00:00,47693.25649565784
2016-08-18 00:00:00,47228.724346497984
2016-08-20 00:00:00,47875.51924101157
2016-08-22 00:00:00,48308.03145851393
2016-08-24 00:00:00,47535.45516164561
2016-08-26 00:00:00,47220.35968017618
2016-08-28 00:00:00,46818.097764162485
2016-08-30 00:00:00,47128.23295548974
2016-09-01 00:00:00,46435.8099003154
2016-09-03 00:00:00,49319.796454955496
2016-09-05 00:00:00,49480.362302405825
2016-09-07 00:00:00,49886.56581095818
2016-09-09 00:00:00,50379.627631648415
2016-09-11 00:00:00,48918.1346869122
2016-09-13 00:00:00,49131.31340621907
2016-09-15 00:00:00,48894.471719521156
2016-09-17 00:00:00,48454.01219440473
2016-09-19 00:00:00,48475.743409352326
2016-09-21 00:00:00,47454.30322125908
2016-09-23 00:00:00,47780.29772404103
2016-09-25 00:00:00,47393.481192801926
2016-09-27 00:00:00,47559.60267336292
2016-09-29 00:00:00,47573.01003547923
2016-10-01 00:00:00,48105.73307560172
2016-10-03 00:00:00,47928.71347311899
2016-10-05 00:00:00,47854.913004461545
2016-10-07 00:00:00,48233.28167643643
2016-10-09 00:00:00,47789.6620124914
2016-10-11 00:00:00,49658.582581769944
2016-10-13 00:00:00,49213.294896010295
2016-10-15 00:00:00,49243.867740450216
2016-10-17 00:00:00,49093.74289851891
2016-10-19 00:00:00,48386.39732274285
2016-10-21 00:00:00,48553.55692475509
2016-10-23 00:00:00,50211.050415411664
2016-10-25 00:00:00,50052.31661737518
2016-10-27 00:00:00,51982.27064617301
2016-10-29 00:00:00,54084.22282844503
2016-10-31 00:00:00,53063.17222410954
2016-11-02 00:00:00,55498.84625848312
2016-11-04 00:00:00,52959.72311355424
2016-11-06 00:00:00,53292.89915850467
2016-11-08 00:00:00,52927.30033710118
2016-11-10 00:00:00,52970.50321445569
2016-11-12 00:00:00,51969.84258535124
2016-11-14 00:00:00,52122.143505017346
2016-11-16 00:00:00,54418.40548973086
2016-11-18 00:00:00,54828.89597872568
2016-11-20 00:00:00,53273.30203441292
2016-11-22 00:00:00,54476.3817519707
2016-11-24 00:00:00,53509.65639226158
2016-11-26 00:00:00,52905.619138509406
2016-11-28 00:00:00,52719.63177109697
2016-11-30 00:00:00,53141.68913396899
2016-12-02 00:00:00,55403.62505805199
2016-12-04 00:00:00,54614.73906950694
2016-12-06 00:00:00,53840.623424064026
2016-12-08 00:00:00,54530.936232536966
2016-12-10 00:00:00,54697.956096154565
2016-12-12 00:00:00,54848.4317324944
2016-12-14 00:00:00,54501.410569328174
2016-12-16 00:00:00,54956.56984775262
2016-12-18 00:00:00,55224.08176791922
2016-12-20 00:00:00,55390.84773086056
2016-12-22 00:00:00,59751.1535391976
2016-12-24 00:00:00,61794.13866709077
2016-12-26 00:00:00,62234.430157791576
2016-12-28 00:00:00,67079.36390134199
2016-12-30 00:00:00,65143.53609673511
2017-01-01 00:00:00,68243.33542138535
2017-01-03 00:00:00,69994.3750825119
2017-01-05 00:00:00,67172.91102571899
2017-01-07 00:00:00,60331.31858352806
2017-01-09 00:00:00,59938.52182397097
2017-01-11 00:00:00,52084.2272907112
2017-01-13 00:00:00,54620.59602623186
2017-01-15 00:00:00,53934.76889233257
2017-01-17 00:00:00,59276.096203659814
2017-01-19 00:00:00,58760.86062572012
2017-01-21 00:00:00,60142.968070865594
2017-01-23 00:00:00,59833.7613303998
2017-01-25 00:00:00,57759.420964480705
2017-01-27 00:00:00,59160.870097922896
2017-01-29 00:00:00,58744.58680118243
2017-01-31 00:00:00,61889.58521502751
2017-02-02 00:00:00,64487.10394387869
2017-02-04 00:00:00,65892.44535207341
2017-02-06 00:00:00,65069.439007399495
2017-02-08 00:00:00,66486.59901470966
2017-02-10 00:00:00,63042.66673717141
2017-02-12 00:00:00,62739.45820033629
2017-02-14 00:00:00,63667.81728400566
2017-02-16 00:00:00,64973.424075554205
2017-02-18 00:00:00,66221.79803039419
2017-02-20 00:00:00,68273.1433215325
2017-02-22 00:00:00,70092.27400540131
2017-02-24 00:00:00,73182.43834399208
2017-02-26 00:00:00,72906.28161753812
2017-02-28 00:00:00,73109.53307935233
2017-03-02 00:00:00,77184.45401109055
2017-03-04 00:00:00,77192.39025627747
2017-03-06 00:00:00,77634.72134725469
2017-03-08 00:00:00,70141.34306854983
2017-03-10 00:00:00,65933.93387586695
2017-03-12 00:00:00,73508.33338519413
2017-03-14 00:00:00,74607.51290994367
2017-03-16 00:00:00,70180.51482508963
2017-03-18 00:00:00,55818.23782139339
2017-03-20 00:00:00,61404.762354063896
2017-03-22 00:00:00,59887.682923302404
2017-03-24 00:00:00,54713.884969818944
2017-03-26 00:00:00,55275.310017704694
2017-03-28 00:00:00,60562.88889689214
2017-03-30 00:00:00,59950.70369196606
2017-04-01 00:00:00,62593.74433207727
2017-04-03 00:00:00,65312.32067397113
2017-04-05 00:00:00,64706.52271525029
2017-04-07 00:00:00,67696.09206805998
2017-04-09 00:00:00,68742.77647029814
2017-04-11 00:00:00,69716.22271763456
2017-04-13 00:00:00,66626.79959960986
2017-04-15 00:00:00,66886.60344549562
2017-04-17 00:00:00,68990.616889598
2017-04-19 00:00:00,70234.24345184208
2017-04-21 00:00:00,73171.86314001738
2017-04-23 00:00:00,74537.64586378697
2017-04-25 00:00:00,70161.99387256325
2017-04-27 00:00:00,73433.2785995593
2017-04-29 00:00:00,72518.8454461825
2017-05-01 00:00:00,76660.58708079126
2017-05-03 00:00:00,81125.4495766099
2017-05-05 00:00:00,82047.58905565391
2017-05-07 00:00:00,81633.00303700422
2017-05-09 00:00:00,91041.63777784097
2017-05-11 00:00:00,95458.32841812237
2017-05-13 00:00:00,92176.7243408613
2017-05-15 00:00:00,89193.8205799985
2017-05-17 00:00:00,92825.39937320541
2017-05-19 00:00:00,99666.24560785109
2017-05-21 00:00:00,102986.10731734312
2017-05-23 00:00:00,114437.67522869098
2017-05-25 00:00:00,118061.9836863814
2017-05-27 00:00:00,98292.0749786167
2017-05-29 00:00:00,110310.30177870532
2017-05-31 00:00:00,110126.48029372754
2017-06-02 00:00:00,116779.58805987984
2017-06-04 00:00:00,119215.65304696005
2017-06-06 00:00:00,135727.80196184065
2017-06-08 00:00:00,130276.34351017352
2017-06-10 00:00:00,131624.94877524665
2017-06-12 00:00:00,122113.20591971514
2017-06-14 00:00:00,111500.80618270383
2017-06-16 00:00:00,111481.32648896392
2017-06-18 00:00:00,112705.51874982097
2017-06-20 00:00:00,123206.86140602625
2017-06-22 00:00:00,121137.53771037917
2017-06-24 00:00:00,114234.12328116165
2017-06-26 00:00:00,107075.02238553684
2017-06-28 00:00:00,112862.83672585797
2017-06-30 00:00:00,107417.10603158653
2017-07-02 00:00:00,107673.51707718063
2017-07-04 00:00:00,111431.2577176211
2017-07-06 00:00:00,111280.33421989506
2017-07-08 00:00:00,108702.21474973486
2017-07-10 00:00:00,99877.82802702456
2017-07-12 00:00:00,100073.93713800664
2017-07-14 00:00:00,91430.08452114594
2017-07-16 00:00:00,80240.32916823507
2017-07-18 00:00:00,96005.73685835084
2017-07-20 00:00:00,119264.49040001606
2017-07-22 00:00:00,114757.75506793159
2017-07-24 00:00:00,111991.91858037436
2017-07-26 00:00:00,101050.25644318033
2017-07-28 00:00:00,111990.99454717708
2017-07-30 00:00:00,109259.38466975754
2017-08-01 00:00:00,106792.33378345976
2017-08-03 00:00:00,108792.14903500972
2017-08-05 00:00:00,124277.19382162769
2017-08-07 00:00:00,130494.0139891412
2017-08-09 00:00:00,127094.28709673636
2017-08-11 00:00:00,136601.3499859545
2017-08-13 00:00:00,153884.18455562083
2017-08-15 00:00:00,156115.99073699958
2017-08-17 00:00:00,158694.67278453492
2017-08-19 00:00:00,153176.3190756783
2017-08-21 00:00:00,145145.20567130257
2017-08-23 00:00:00,148898.99044727918
2017-08-25 00:00:00,154320.74733410173
2017-08-27 00:00:00,153111.71406978375
2017-08-29 00:00:00,161084.8799877694
2017-08-31 00:00:00,164550.13638102915
2017-09-02 00:00:00,157313.20457790096
2017-09-04 00:00:00,148191.02818921168
2017-09-06 00:00:00,156691.97210902235
2017-09-08 00:00:00,144091.89731036322
2017-09-10 00:00:00,143669.45203651203
2017-09-12 00:00:00,139125.60149145956
2017-09-14 00:00:00,108771.9247596699
2017-09-16 00:00:00,122555.69794490594
2017-09-18 00:00:00,132596.80786110053
2017-09-20 00:00:00,128097.81052717402
2017-09-22 00:00:00,116558.08912687576
2017-09-24 00:00:00,118076.13515321753
2017-09-26 00:00:00,124392.25892775915
2017-09-28 00:00:00,132974.25810846395
2017-09-30 00:00:00,136418.04548999248
2017-10-02 00:00:00,137429.68883487175
2017-10-04 00:00:00,131616.4751008939
2017-10-06 00:00:00,134843.45218771687
2017-10-08 00:00:00,142143.72216409436
2017-10-10 00:00:00,147055.4207934662
2017-10-12 00:00:00,162478.43394855302
2017-10-14 00:00:00,173849.23897393336
2017-10-16 00:00:00,171856.8155776529
2017-10-18 00:00:00,165656.21399464607
2017-10-20 00:00:00,177004.75804680938
2017-10-22 00:00:00,175864.9931298788
2017-10-24 00:00:00,160817.42738197104
2017-10-26 00:00:00,169859.18133400095
2017-10-28 00:00:00,164451.82379110274
2017-10-30 00:00:00,173156.21572784623
2017-11-01 00:00:00,187075.35889604397
2017-11-03 00:00:00,200479.9671509831
2017-11-05 00:00:00,203412.29213240757
2017-11-07 00:00:00,194043.89408344708
2017-11-09 00:00:00,193742.48012545117
2017-11-11 00:00:00,169932.3358467676
2017-11-13 00:00:00,173583.227865773
2017-11-15 00:00:00,191153.9757106282
2017-11-17 00:00:00,201196.96997092458
2017-11-19 00:00:00,203683.87388713585
2017-11-21 00:00:00,203225.00918630476
2017-11-23 00:00:00,202638.908239588
2017-11-25 00:00:00,213687.45844362263
2017-11-27 00:00:00,235520.7381517525
2017-11-29 00:00:00,235177.11838422224
2017-12-01 00:00:00,253860.5680493385
2017-12-03 00:00:00,260795.2582151419
2017-12-05 00:00:00,270662.1793345162
2017-12-07 00:00:00,371128.0052154502
2017-12-09 00:00:00,331414.13652888616
2017-12-11 00:00:00,360167.2559114501
2017-12-13 00:00:00,354068.54377266293
2017-12-15 00:00:00,366514.03959745006
2017-12-17 00:00:00,390425.0266927593
2017-12-19 00:00:00,351131.3567441468
2017-12-21 00:00:00,312591.90545022517
2017-12-23 00:00:00,294631.69514837133
2017-12-25 00:00:00,268082.15914899576
2017-12-27 00:00:00,292970.9348260474
2017-12-29 00:00:00,269941.1228609818
2017-12-31 00:00:00,257394.73385018704
